index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,day,is_weekend,z_score
10384,2012-03-13,spring,1,3,18,0,2,1,1,0.7,0.6364,0.34,0.2985,734,13,0,3.0020625174586213
10407,2012-03-14,spring,1,3,17,0,3,1,1,0.7,0.6364,0.28,0.0896,782,14,0,3.266689207708213
10408,2012-03-14,spring,1,3,18,0,3,1,1,0.7,0.6364,0.32,0.0,749,14,0,3.0847583581616185
10432,2012-03-15,spring,1,3,18,0,4,1,1,0.66,0.6212,0.44,0.2836,746,15,0,3.0682191900210194
10528,2012-03-19,spring,1,3,18,0,1,1,1,0.64,0.6212,0.57,0.2537,801,19,0,3.3714372725986763
10551,2012-03-20,spring,1,3,17,0,2,1,1,0.6,0.5909,0.73,0.194,750,20,0,3.0902714142084853
10552,2012-03-20,spring,1,3,18,0,2,1,1,0.6,0.5909,0.69,0.2537,801,20,0,3.3714372725986763
10576,2012-03-21,summer,1,3,18,0,3,1,1,0.6,0.5909,0.69,0.0,779,21,0,3.2501500395676133
10599,2012-03-22,summer,1,3,17,0,4,1,1,0.66,0.6212,0.65,0.1642,810,22,0,3.421054777020475
10600,2012-03-22,summer,1,3,18,0,4,1,1,0.66,0.6212,0.65,0.1642,801,22,0,3.3714372725986763
10623,2012-03-23,summer,1,3,17,0,5,1,2,0.72,0.6515,0.42,0.1642,957,23,1,4.231474015909849
10624,2012-03-23,summer,1,3,18,0,5,1,1,0.7,0.6364,0.45,0.1642,830,23,1,3.5313158979578048
10886,2012-04-03,summer,1,4,17,0,2,1,1,0.62,0.6061,0.17,0.194,757,3,0,3.1288628065365507
10887,2012-04-03,summer,1,4,18,0,2,1,1,0.6,0.6061,0.26,0.1642,800,3,0,3.36592421655181
10910,2012-04-04,summer,1,4,17,0,3,1,1,0.66,0.6212,0.41,0.2985,744,4,0,3.0571930779272862
10911,2012-04-04,summer,1,4,18,0,3,1,1,0.66,0.6212,0.41,0.2537,759,4,0,3.1398889186302834
10934,2012-04-05,summer,1,4,17,0,4,1,1,0.5,0.4848,0.31,0.1642,822,5,0,3.4872114495828725
11054,2012-04-10,summer,1,4,17,0,2,1,1,0.56,0.5303,0.21,0.5224,744,10,0,3.0571930779272862
11125,2012-04-13,summer,1,4,17,0,5,1,1,0.56,0.5303,0.24,0.1642,738,13,1,3.024114741646087
11221,2012-04-17,summer,1,4,17,0,2,1,1,0.64,0.6061,0.25,0.2985,781,17,0,3.2611761516613464
11222,2012-04-17,summer,1,4,18,0,2,1,1,0.64,0.6061,0.25,0.2836,775,17,0,3.2280978153801474
11269,2012-04-19,summer,1,4,17,0,4,1,1,0.6,0.6212,0.43,0.0896,748,19,0,3.079245302114752
11270,2012-04-19,summer,1,4,18,0,4,1,1,0.6,0.6212,0.43,0.0896,776,19,0,3.2336108714270138
11293,2012-04-20,summer,1,4,17,0,5,1,1,0.64,0.6212,0.47,0.2836,819,20,1,3.470672281442273
11558,2012-05-01,summer,1,5,18,0,2,1,1,0.7,0.6515,0.54,0.1343,743,1,0,3.05168002188042
11582,2012-05-02,summer,1,5,18,0,3,1,1,0.56,0.5303,0.73,0.2239,813,2,0,3.437593945161074
11701,2012-05-07,summer,1,5,17,0,1,1,2,0.6,0.6212,0.53,0.3284,769,7,0,3.1950194790989483
11774,2012-05-10,summer,1,5,18,0,4,1,1,0.56,0.5303,0.35,0.5224,770,10,0,3.200532535145815
11797,2012-05-11,summer,1,5,17,0,5,1,1,0.64,0.6061,0.23,0.2537,779,11,1,3.2501500395676133
11917,2012-05-16,summer,1,5,17,0,3,1,1,0.72,0.6667,0.51,0.194,873,16,0,3.7683773079730636
11918,2012-05-16,summer,1,5,18,0,3,1,1,0.72,0.6667,0.51,0.2239,846,16,0,3.6195247947076683
11941,2012-05-17,summer,1,5,17,0,4,1,1,0.66,0.6212,0.31,0.1343,852,17,0,3.6526031309888674
11942,2012-05-17,summer,1,5,18,0,4,1,1,0.66,0.6212,0.27,0.1642,868,17,0,3.7408120277387313
11956,2012-05-18,summer,1,5,8,0,5,1,1,0.52,0.5,0.59,0.1343,745,18,1,3.0627061339741526
11965,2012-05-18,summer,1,5,17,0,5,1,1,0.66,0.6212,0.34,0.1343,812,18,1,3.4320808891142076
12061,2012-05-22,summer,1,5,17,0,2,1,1,0.72,0.6667,0.54,0.0,785,22,0,3.2832283758488123
12062,2012-05-22,summer,1,5,18,0,2,1,1,0.68,0.6364,0.61,0.1343,785,22,0,3.2832283758488123
12109,2012-05-24,summer,1,5,17,0,4,1,1,0.74,0.6818,0.55,0.2836,798,24,0,3.354898104458077
12110,2012-05-24,summer,1,5,18,0,4,1,1,0.72,0.6667,0.54,0.3284,752,24,0,3.101297526302218
12229,2012-05-29,summer,1,5,17,0,2,1,1,0.82,0.7576,0.46,0.4179,781,29,0,3.2611761516613464
12253,2012-05-30,summer,1,5,17,0,3,1,1,0.74,0.6667,0.48,0.0896,839,30,0,3.580933402379603
12254,2012-05-30,summer,1,5,18,0,3,1,1,0.74,0.6667,0.48,0.1642,796,30,0,3.3438719923643436
12277,2012-05-31,summer,1,5,17,0,4,1,1,0.76,0.6667,0.31,0.1642,827,31,0,3.5147767298172052
12278,2012-05-31,summer,1,5,18,0,4,1,1,0.74,0.6515,0.3,0.194,785,31,0,3.2832283758488123
12373,2012-06-04,summer,1,6,17,0,1,1,1,0.64,0.6212,0.38,0.4478,834,4,0,3.5533681221452706
12374,2012-06-04,summer,1,6,18,0,1,1,1,0.64,0.6212,0.38,0.3881,822,4,0,3.4872114495828725
12397,2012-06-05,summer,1,6,17,0,2,1,1,0.6,0.6212,0.43,0.0,850,5,0,3.6415770188951346
12398,2012-06-05,summer,1,6,18,0,2,1,1,0.6,0.6212,0.43,0.194,790,5,0,3.310793656083145
12422,2012-06-06,summer,1,6,18,0,3,1,3,0.6,0.6212,0.53,0.194,782,6,0,3.266689207708213
12445,2012-06-07,summer,1,6,17,0,4,1,1,0.72,0.6515,0.34,0.2537,869,7,0,3.7463250837855977
12446,2012-06-07,summer,1,6,18,0,4,1,1,0.7,0.6364,0.34,0.2836,813,7,0,3.437593945161074
12469,2012-06-08,summer,1,6,17,0,5,1,1,0.76,0.6667,0.29,0.194,793,8,1,3.3273328242237445
12541,2012-06-11,summer,1,6,17,0,1,1,2,0.8,0.7121,0.41,0.3582,800,11,0,3.36592421655181
12542,2012-06-11,summer,1,6,18,0,1,1,2,0.8,0.7273,0.43,0.2985,831,11,0,3.536828954004671
12589,2012-06-13,summer,1,6,17,0,3,1,1,0.72,0.6515,0.32,0.4925,857,13,0,3.6801684112232
12590,2012-06-13,summer,1,6,18,0,3,1,1,0.72,0.6515,0.32,0.4478,744,13,0,3.0571930779272862
12613,2012-06-14,summer,1,6,17,0,4,1,1,0.72,0.6667,0.48,0.2239,867,14,0,3.735298971691865
12614,2012-06-14,summer,1,6,18,0,4,1,1,0.74,0.6667,0.42,0.194,823,14,0,3.492724505629739
12637,2012-06-15,summer,1,6,17,0,5,1,1,0.74,0.6515,0.37,0.2836,823,15,1,3.492724505629739
12733,2012-06-19,summer,1,6,17,0,2,1,1,0.8,0.7576,0.55,0.194,811,19,0,3.4265678330673413
12734,2012-06-19,summer,1,6,18,0,2,1,1,0.8,0.7576,0.55,0.1642,795,19,0,3.3383589363174773
12877,2012-06-25,autumn,1,6,17,0,1,1,1,0.8,0.6818,0.24,0.4627,833,25,0,3.547855066098404
12878,2012-06-25,autumn,1,6,18,0,1,1,1,0.76,0.6667,0.27,0.4478,791,25,0,3.3163067121300114
12901,2012-06-26,autumn,1,6,17,0,2,1,1,0.72,0.6515,0.28,0.4179,900,26,0,3.917229821238459
12902,2012-06-26,autumn,1,6,18,0,2,1,1,0.72,0.6515,0.28,0.3582,824,26,0,3.4982375616766057
12925,2012-06-27,autumn,1,6,17,0,3,1,1,0.82,0.697,0.24,0.3881,843,27,0,3.6029856265670688
12926,2012-06-27,autumn,1,6,18,0,3,1,1,0.8,0.697,0.27,0.3284,804,27,0,3.387976440739276
13045,2012-07-02,autumn,1,7,17,0,1,1,1,0.84,0.7273,0.32,0.1343,747,2,0,3.0737322460678858
13213,2012-07-09,autumn,1,7,17,0,1,1,1,0.78,0.697,0.4,0.1642,849,9,0,3.636063962848268
13214,2012-07-09,autumn,1,7,18,0,1,1,1,0.76,0.6818,0.48,0.1343,872,9,0,3.7628642519261972
13237,2012-07-10,autumn,1,7,17,0,2,1,1,0.78,0.7121,0.49,0.194,872,10,0,3.7628642519261972
13238,2012-07-10,autumn,1,7,18,0,2,1,3,0.7,0.6667,0.74,0.2239,819,10,0,3.470672281442273
13261,2012-07-11,autumn,1,7,17,0,3,1,1,0.8,0.697,0.31,0.2239,830,11,0,3.5313158979578048
13262,2012-07-11,autumn,1,7,18,0,3,1,1,0.78,0.6818,0.38,0.2537,814,11,0,3.4431070012079408
13285,2012-07-12,autumn,1,7,17,0,4,1,1,0.76,0.6818,0.43,0.2239,795,12,0,3.3383589363174773
13286,2012-07-12,autumn,1,7,18,0,4,1,1,0.76,0.6818,0.45,0.1343,825,12,0,3.503750617723472
13309,2012-07-13,autumn,1,7,17,0,5,1,2,0.8,0.7121,0.36,0.1642,835,13,1,3.558881178192137
13381,2012-07-16,autumn,1,7,17,0,1,1,3,0.76,0.7273,0.66,0.5821,755,16,0,3.1178366944428175
13382,2012-07-16,autumn,1,7,18,0,1,1,1,0.84,0.803,0.53,0.0,794,16,0,3.332845880270611
13405,2012-07-17,autumn,1,7,17,0,2,1,1,0.92,0.8182,0.29,0.0,770,17,0,3.200532535145815
13406,2012-07-17,autumn,1,7,18,0,2,1,1,0.9,0.803,0.33,0.194,772,17,0,3.211558647239548
13453,2012-07-19,autumn,1,7,17,0,4,1,1,0.86,0.7879,0.41,0.0,771,19,0,3.2060455911926815
13454,2012-07-19,autumn,1,7,18,0,4,1,1,0.86,0.7879,0.41,0.194,777,19,0,3.2391239274738806
13540,2012-07-23,autumn,1,7,8,0,1,1,1,0.72,0.697,0.79,0.1045,738,23,0,3.024114741646087
13549,2012-07-23,autumn,1,7,17,0,1,1,1,0.82,0.7727,0.52,0.1343,847,23,0,3.625037850754535
13550,2012-07-23,autumn,1,7,18,0,1,1,1,0.82,0.7576,0.46,0.1045,741,23,0,3.0406539097866867
13564,2012-07-24,autumn,1,7,8,0,2,1,1,0.74,0.697,0.7,0.194,743,24,0,3.05168002188042
13573,2012-07-24,autumn,1,7,17,0,2,1,1,0.8,0.7424,0.52,0.3284,869,24,0,3.7463250837855977
13574,2012-07-24,autumn,1,7,18,0,2,1,1,0.76,0.7121,0.62,0.3284,877,24,0,3.79042953216053
13588,2012-07-25,autumn,1,7,8,0,3,1,1,0.7,0.6364,0.42,0.2537,788,25,0,3.299767543989412
13597,2012-07-25,autumn,1,7,17,0,3,1,1,0.8,0.697,0.31,0.0,913,25,0,3.9888995498477233
13598,2012-07-25,autumn,1,7,18,0,3,1,1,0.8,0.697,0.27,0.1343,891,25,0,3.8676123168166607
13621,2012-07-26,autumn,1,7,17,0,4,1,1,0.9,0.8636,0.45,0.4179,738,26,0,3.024114741646087
13708,2012-07-30,autumn,1,7,8,0,1,1,2,0.72,0.697,0.74,0.1045,751,30,0,3.0957844702553516
13717,2012-07-30,autumn,1,7,17,0,1,1,1,0.76,0.697,0.55,0.3284,827,30,0,3.5147767298172052
13718,2012-07-30,autumn,1,7,18,0,1,1,1,0.76,0.7121,0.58,0.4179,812,30,0,3.4320808891142076
13732,2012-07-31,autumn,1,7,8,0,2,1,1,0.7,0.6667,0.79,0.1343,760,31,0,3.14540197467715
13741,2012-07-31,autumn,1,7,17,0,2,1,1,0.78,0.7121,0.52,0.2239,820,31,0,3.47618533748914
13742,2012-07-31,autumn,1,7,18,0,2,1,1,0.76,0.697,0.55,0.2836,857,31,0,3.6801684112232
13765,2012-08-01,autumn,1,8,17,0,3,1,1,0.8,0.7424,0.49,0.1642,837,1,0,3.56990729028587
13766,2012-08-01,autumn,1,8,18,0,3,1,3,0.76,0.7121,0.62,0.2239,891,1,0,3.8676123168166607
13780,2012-08-02,autumn,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,739,2,0,3.0296277976929535
13789,2012-08-02,autumn,1,8,17,0,4,1,1,0.82,0.7727,0.52,0.2537,865,2,0,3.724272859598132
13790,2012-08-02,autumn,1,8,18,0,4,1,1,0.8,0.7727,0.59,0.2239,767,2,0,3.1839933670052156
13813,2012-08-03,autumn,1,8,17,0,5,1,2,0.84,0.803,0.53,0.2836,741,3,1,3.0406539097866867
13885,2012-08-06,autumn,1,8,17,0,1,1,1,0.82,0.7424,0.41,0.0,858,6,0,3.6856814672700664
13886,2012-08-06,autumn,1,8,18,0,1,1,1,0.82,0.7424,0.41,0.1343,843,6,0,3.6029856265670688
13909,2012-08-07,autumn,1,8,17,0,2,1,2,0.78,0.7424,0.62,0.1343,868,7,0,3.7408120277387313
13910,2012-08-07,autumn,1,8,18,0,2,1,2,0.76,0.7121,0.62,0.1642,814,7,0,3.4431070012079408
13924,2012-08-08,autumn,1,8,8,0,3,1,2,0.74,0.7273,0.72,0.0896,737,8,0,3.018601685599221
13933,2012-08-08,autumn,1,8,17,0,3,1,2,0.8,0.7576,0.55,0.2836,858,8,0,3.6856814672700664
13934,2012-08-08,autumn,1,8,18,0,3,1,2,0.78,0.7273,0.55,0.1642,862,8,0,3.7077336914575323
13957,2012-08-09,autumn,1,8,17,0,4,1,1,0.86,0.7576,0.36,0.2537,810,9,0,3.421054777020475
13958,2012-08-09,autumn,1,8,18,0,4,1,2,0.82,0.7576,0.46,0.2537,811,9,0,3.4265678330673413
14053,2012-08-13,autumn,1,8,17,0,1,1,1,0.8,0.7121,0.36,0.1642,818,13,0,3.4651592253954067
14054,2012-08-13,autumn,1,8,18,0,1,1,1,0.76,0.697,0.52,0.2836,812,13,0,3.4320808891142076
14077,2012-08-14,autumn,1,8,17,0,2,1,3,0.76,0.7273,0.66,0.2537,812,14,0,3.4320808891142076
14078,2012-08-14,autumn,1,8,18,0,2,1,1,0.76,0.7121,0.62,0.2836,854,14,0,3.6636292430826005
14101,2012-08-15,autumn,1,8,17,0,3,1,1,0.74,0.6818,0.55,0.2836,851,15,0,3.647090074942001
14102,2012-08-15,autumn,1,8,18,0,3,1,1,0.74,0.6667,0.51,0.2239,848,15,0,3.6305509068014015
14125,2012-08-16,autumn,1,8,17,0,4,1,1,0.82,0.7273,0.34,0.194,897,16,0,3.90069065309786
