index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,day,is_weekend,z_score
14126,2012-08-16,autumn,1,8,18,0,4,1,1,0.8,0.7121,0.36,0.0,832,16,0,3.5423420100515375
14149,2012-08-17,autumn,1,8,17,0,5,1,1,0.82,0.2424,0.36,0.3284,791,17,1,3.3163067121300114
14221,2012-08-20,autumn,1,8,17,0,1,1,1,0.7,0.6515,0.58,0.2836,893,20,0,3.8786384289103935
14222,2012-08-20,autumn,1,8,18,0,1,1,2,0.62,0.5909,0.78,0.2537,815,20,0,3.448620057254807
14245,2012-08-21,autumn,1,8,17,0,2,1,1,0.74,0.6667,0.51,0.2836,878,21,0,3.7959425882073963
14260,2012-08-22,autumn,1,8,8,0,3,1,1,0.64,0.6061,0.73,0.0896,740,22,0,3.0351408537398203
14269,2012-08-22,autumn,1,8,17,0,3,1,3,0.74,0.6818,0.55,0.2239,783,22,0,3.2722022637550796
14293,2012-08-23,autumn,1,8,17,0,4,1,1,0.76,0.6818,0.45,0.2239,820,23,0,3.47618533748914
14294,2012-08-23,autumn,1,8,18,0,4,1,1,0.74,0.6667,0.48,0.2239,941,23,0,4.143265119159985
14308,2012-08-24,autumn,1,8,8,0,5,1,2,0.66,0.6212,0.74,0.0,744,24,1,3.0571930779272862
14317,2012-08-24,autumn,1,8,17,0,5,1,2,0.74,0.6667,0.51,0.2239,812,24,1,3.4320808891142076
14318,2012-08-24,autumn,1,8,18,0,5,1,2,0.72,0.6818,0.62,0.194,736,24,1,3.0130886295523545
14389,2012-08-27,autumn,1,8,17,0,1,1,1,0.8,0.7273,0.46,0.2239,845,27,0,3.614011738660802
14390,2012-08-27,autumn,1,8,18,0,1,1,1,0.78,0.7121,0.52,0.2537,834,27,0,3.5533681221452706
14413,2012-08-28,autumn,1,8,17,0,2,1,1,0.8,0.697,0.35,0.3881,864,28,0,3.7187598035512655
14414,2012-08-28,autumn,1,8,18,0,2,1,1,0.78,0.697,0.4,0.2537,818,28,0,3.4651592253954067
14428,2012-08-29,autumn,1,8,8,0,3,1,1,0.66,0.6212,0.61,0.1642,808,29,0,3.4100286649267417
14437,2012-08-29,autumn,1,8,17,0,3,1,1,0.78,0.6818,0.35,0.2239,870,29,0,3.751838139832464
14438,2012-08-29,autumn,1,8,18,0,3,1,1,0.74,0.6667,0.42,0.1642,812,29,0,3.4320808891142076
14452,2012-08-30,autumn,1,8,8,0,4,1,1,0.66,0.6212,0.65,0.0,754,30,0,3.112323638395951
14461,2012-08-30,autumn,1,8,17,0,4,1,1,0.82,0.7273,0.34,0.2239,844,30,0,3.6084986826139356
14462,2012-08-30,autumn,1,8,18,0,4,1,1,0.8,0.7121,0.38,0.1343,853,30,0,3.6581161870357337
14581,2012-09-04,autumn,1,9,17,0,2,1,1,0.76,0.7273,0.7,0.3582,856,4,0,3.6746553551763332
14582,2012-09-04,autumn,1,9,18,0,2,1,1,0.76,0.7424,0.75,0.2239,839,4,0,3.580933402379603
14605,2012-09-05,autumn,1,9,17,0,3,1,1,0.76,0.7273,0.66,0.2537,863,5,0,3.7132467475043986
14606,2012-09-05,autumn,1,9,18,0,3,1,1,0.76,0.7424,0.75,0.194,839,5,0,3.580933402379603
14629,2012-09-06,autumn,1,9,17,0,4,1,1,0.74,0.697,0.7,0.2537,808,6,0,3.4100286649267417
14630,2012-09-06,autumn,1,9,18,0,4,1,1,0.72,0.6818,0.7,0.2537,835,6,0,3.558881178192137
14653,2012-09-07,autumn,1,9,17,0,5,1,1,0.78,0.7424,0.59,0.3284,772,7,1,3.211558647239548
14654,2012-09-07,autumn,1,9,18,0,5,1,1,0.76,0.7121,0.62,0.2985,792,7,1,3.3218197681768777
14696,2012-09-09,autumn,1,9,12,0,0,0,1,0.66,0.6212,0.47,0.0,757,9,0,3.1288628065365507
14725,2012-09-10,autumn,1,9,17,0,1,1,1,0.66,0.6212,0.34,0.3284,871,10,0,3.757351195879331
14726,2012-09-10,autumn,1,9,18,0,1,1,1,0.62,0.6212,0.35,0.2985,968,10,0,4.292117632425381
14740,2012-09-11,autumn,1,9,8,0,2,1,1,0.54,0.5152,0.68,0.0896,750,11,0,3.0902714142084853
14749,2012-09-11,autumn,1,9,17,0,2,1,1,0.7,0.6364,0.28,0.0,970,11,0,4.303143744519113
14750,2012-09-11,autumn,1,9,18,0,2,1,1,0.64,0.6212,0.36,0.1642,877,11,0,3.79042953216053
14764,2012-09-12,autumn,1,9,8,0,3,1,1,0.56,0.5303,0.64,0.1045,770,12,0,3.200532535145815
14773,2012-09-12,autumn,1,9,17,0,3,1,1,0.7,0.6364,0.41,0.2985,925,12,0,4.055056222410121
14774,2012-09-12,autumn,1,9,18,0,3,1,1,0.66,0.6212,0.44,0.2537,977,12,0,4.341735136847179
14788,2012-09-13,autumn,1,9,8,0,4,1,1,0.56,0.5303,0.73,0.0,758,13,0,3.134375862583417
14797,2012-09-13,autumn,1,9,17,0,4,1,1,0.72,0.6515,0.42,0.194,884,13,0,3.8290209244885953
14798,2012-09-13,autumn,1,9,18,0,4,1,1,0.68,0.6364,0.57,0.2537,852,13,0,3.6526031309888674
14812,2012-09-14,autumn,1,9,8,0,5,1,2,0.6,0.5758,0.78,0.1642,766,14,1,3.178480310958349
14821,2012-09-14,autumn,1,9,17,0,5,1,1,0.72,0.6667,0.51,0.194,894,14,1,3.8841514849572603
14822,2012-09-14,autumn,1,9,18,0,5,1,1,0.72,0.6515,0.45,0.2239,808,14,1,3.4100286649267417
14844,2012-09-15,autumn,1,9,16,0,6,0,2,0.66,0.6212,0.36,0.2239,783,15,1,3.2722022637550796
14893,2012-09-17,autumn,1,9,17,0,1,1,2,0.64,0.6061,0.65,0.2239,842,17,0,3.5974725705202024
14894,2012-09-17,autumn,1,9,18,0,1,1,2,0.62,0.5909,0.73,0.1642,774,17,0,3.222584759333281
14932,2012-09-19,autumn,1,9,8,0,3,1,1,0.52,0.5,0.59,0.2239,797,19,0,3.3493850484112104
14941,2012-09-19,autumn,1,9,17,0,3,1,1,0.6,0.6212,0.38,0.2239,886,19,0,3.840047036582328
14942,2012-09-19,autumn,1,9,18,0,3,1,1,0.58,0.5455,0.4,0.2836,892,19,0,3.873125372863527
14956,2012-09-20,autumn,1,9,8,0,4,1,1,0.5,0.4848,0.68,0.0896,790,20,0,3.310793656083145
14965,2012-09-20,autumn,1,9,17,0,4,1,1,0.64,0.6212,0.5,0.2239,976,20,0,4.3362220808003125
14966,2012-09-20,autumn,1,9,18,0,4,1,1,0.6,0.6212,0.56,0.2537,900,20,0,3.917229821238459
14980,2012-09-21,autumn,1,9,8,0,5,1,1,0.54,0.5152,0.73,0.1343,757,21,1,3.1288628065365507
14989,2012-09-21,autumn,1,9,17,0,5,1,1,0.68,0.6364,0.57,0.2836,846,21,1,3.6195247947076683
14990,2012-09-21,autumn,1,9,18,0,5,1,1,0.66,0.6212,0.61,0.2537,805,21,1,3.393489496786142
15011,2012-09-22,autumn,1,9,15,0,6,0,1,0.74,0.6667,0.48,0.3881,750,22,1,3.0902714142084853
15032,2012-09-23,winter,1,9,12,0,0,0,1,0.56,0.5303,0.43,0.1045,776,23,0,3.2336108714270138
15052,2012-09-24,winter,1,9,8,0,1,1,1,0.5,0.4848,0.55,0.194,750,24,0,3.0902714142084853
15061,2012-09-24,winter,1,9,17,0,1,1,1,0.58,0.5455,0.3,0.0,898,24,0,3.906203709144726
15062,2012-09-24,winter,1,9,18,0,1,1,1,0.54,0.5152,0.37,0.1642,853,24,0,3.6581161870357337
15076,2012-09-25,winter,1,9,8,0,2,1,1,0.48,0.4697,0.67,0.194,805,25,0,3.393489496786142
15085,2012-09-25,winter,1,9,17,0,2,1,1,0.66,0.6212,0.39,0.2836,967,25,0,4.286604576378514
15086,2012-09-25,winter,1,9,18,0,2,1,1,0.64,0.6212,0.41,0.2239,822,25,0,3.4872114495828725
15100,2012-09-26,winter,1,9,8,0,3,1,1,0.56,0.5303,0.73,0.2985,838,26,0,3.5754203463327365
15109,2012-09-26,winter,1,9,17,0,3,1,1,0.74,0.6667,0.48,0.2985,953,26,0,4.2094217917223835
15110,2012-09-26,winter,1,9,18,0,3,1,1,0.74,0.6667,0.48,0.2239,884,26,0,3.8290209244885953
15124,2012-09-27,winter,1,9,8,0,4,1,1,0.62,0.6061,0.71,0.0896,794,27,0,3.332845880270611
15133,2012-09-27,winter,1,9,17,0,4,1,2,0.66,0.6212,0.69,0.2985,905,27,0,3.9447951014727916
15134,2012-09-27,winter,1,9,18,0,4,1,2,0.66,0.6212,0.69,0.2239,899,27,0,3.9117167651915925
15157,2012-09-28,winter,1,9,17,0,5,1,2,0.66,0.6212,0.54,0.2985,808,28,1,3.4100286649267417
15178,2012-09-29,winter,1,9,14,0,6,0,1,0.6,0.6212,0.4,0.2537,750,29,1,3.0902714142084853
15220,2012-10-01,winter,1,10,8,0,1,1,2,0.46,0.4545,0.77,0.1045,784,1,0,3.277715319801946
15229,2012-10-01,winter,1,10,17,0,1,1,3,0.56,0.5303,0.6,0.2537,856,1,0,3.6746553551763332
15268,2012-10-03,winter,1,10,8,0,3,1,2,0.62,0.5606,0.88,0.1045,809,3,0,3.415541720973608
15277,2012-10-03,winter,1,10,17,0,3,1,1,0.7,0.6515,0.65,0.0,917,3,0,4.010951774035189
15278,2012-10-03,winter,1,10,18,0,3,1,1,0.7,0.6515,0.65,0.0,810,3,0,3.421054777020475
15292,2012-10-04,winter,1,10,8,0,4,1,1,0.64,0.5758,0.89,0.0,738,4,0,3.024114741646087
15301,2012-10-04,winter,1,10,17,0,4,1,1,0.7,0.6515,0.51,0.2239,901,4,0,3.9227428772853257
15302,2012-10-04,winter,1,10,18,0,4,1,1,0.66,0.6212,0.57,0.1045,887,4,0,3.845560092629195
15316,2012-10-05,winter,1,10,8,0,5,1,1,0.58,0.5455,0.64,0.0,785,5,1,3.2832283758488123
15325,2012-10-05,winter,1,10,17,0,5,1,1,0.7,0.6364,0.42,0.1642,900,5,1,3.917229821238459
15326,2012-10-05,winter,1,10,18,0,5,1,1,0.64,0.6212,0.57,0.1343,761,5,1,3.1509150307240166
15344,2012-10-06,winter,1,10,12,0,6,0,1,0.7,0.6515,0.54,0.1045,743,6,1,3.05168002188042
15421,2012-10-09,winter,1,10,17,0,2,1,2,0.52,0.5,0.68,0.1642,806,9,0,3.3990025528330086
15422,2012-10-09,winter,1,10,18,0,2,1,2,0.5,0.4848,0.72,0.2239,784,9,0,3.277715319801946
15436,2012-10-10,winter,1,10,8,0,3,1,1,0.5,0.4848,0.77,0.1642,839,10,0,3.580933402379603
15445,2012-10-10,winter,1,10,17,0,3,1,1,0.58,0.5455,0.43,0.2239,948,10,0,4.181856511488051
15446,2012-10-10,winter,1,10,18,0,3,1,2,0.56,0.5303,0.49,0.1642,844,10,0,3.6084986826139356
15460,2012-10-11,winter,1,10,8,0,4,1,1,0.38,0.3939,0.46,0.3881,798,11,0,3.354898104458077
15469,2012-10-11,winter,1,10,17,0,4,1,1,0.5,0.4848,0.39,0.2836,827,11,0,3.5147767298172052
15471,2012-10-11,winter,1,10,19,0,4,1,1,0.44,0.4394,0.51,0.1343,743,11,0,3.05168002188042
15484,2012-10-12,winter,1,10,8,0,5,1,1,0.42,0.4242,0.71,0.0896,745,12,1,3.0627061339741526
15493,2012-10-12,winter,1,10,17,0,5,1,1,0.46,0.4545,0.38,0.3881,837,12,1,3.56990729028587
15556,2012-10-15,winter,1,10,8,0,1,1,2,0.6,0.6061,0.64,0.3881,737,15,0,3.018601685599221
15565,2012-10-15,winter,1,10,17,0,1,1,1,0.56,0.5303,0.64,0.2537,766,15,0,3.178480310958349
15580,2012-10-16,winter,1,10,8,0,2,1,1,0.44,0.4394,0.62,0.0,835,16,0,3.558881178192137
15589,2012-10-16,winter,1,10,17,0,2,1,1,0.52,0.5,0.39,0.194,943,16,0,4.154291231253718
15590,2012-10-16,winter,1,10,18,0,2,1,1,0.5,0.4848,0.42,0.1642,838,16,0,3.5754203463327365
15604,2012-10-17,winter,1,10,8,0,3,1,2,0.4,0.4091,0.76,0.0,817,17,0,3.4596461693485403
15613,2012-10-17,winter,1,10,17,0,3,1,1,0.54,0.5152,0.56,0.1045,888,17,0,3.851073148676061
15614,2012-10-17,winter,1,10,18,0,3,1,1,0.52,0.5,0.59,0.1642,884,17,0,3.8290209244885953
15628,2012-10-18,winter,1,10,8,0,4,1,1,0.46,0.4545,0.82,0.2537,834,18,0,3.5533681221452706
15637,2012-10-18,winter,1,10,17,0,4,1,2,0.58,0.5455,0.64,0.3284,890,18,0,3.862099260769794
15638,2012-10-18,winter,1,10,18,0,4,1,2,0.56,0.5303,0.64,0.3284,788,18,0,3.299767543989412
15733,2012-10-22,winter,1,10,17,0,1,1,1,0.62,0.6212,0.33,0.1045,922,22,0,4.038517054269522
15734,2012-10-22,winter,1,10,18,0,1,1,1,0.54,0.5152,0.64,0.1045,786,22,0,3.2887414318956787
15748,2012-10-23,winter,1,10,8,0,2,1,2,0.46,0.4545,0.72,0.0896,761,23,0,3.1509150307240166
15757,2012-10-23,winter,1,10,17,0,2,1,1,0.68,0.6364,0.41,0.0,938,23,0,4.126725951019385
15758,2012-10-23,winter,1,10,18,0,2,1,1,0.62,0.6212,0.53,0.0896,826,23,0,3.5092636737703384
15772,2012-10-24,winter,1,10,8,0,3,1,2,0.52,0.5,0.83,0.1045,801,24,0,3.3714372725986763
15781,2012-10-24,winter,1,10,17,0,3,1,1,0.66,0.6212,0.47,0.0,963,24,0,4.264552352191048
15782,2012-10-24,winter,1,10,18,0,3,1,1,0.66,0.6212,0.44,0.0,858,24,0,3.6856814672700664
15796,2012-10-25,winter,1,10,8,0,4,1,2,0.52,0.5,0.83,0.1642,779,25,0,3.2501500395676133
15805,2012-10-25,winter,1,10,17,0,4,1,1,0.6,0.5909,0.69,0.1642,886,25,0,3.840047036582328
15806,2012-10-25,winter,1,10,18,0,4,1,1,0.56,0.5303,0.83,0.1045,809,25,0,3.415541720973608
15820,2012-10-26,winter,1,10,8,0,5,1,2,0.54,0.5152,0.88,0.1343,734,26,1,3.0020625174586213
15829,2012-10-26,winter,1,10,17,0,5,1,2,0.56,0.5303,0.76,0.194,817,26,1,3.4596461693485403
15849,2012-10-27,winter,1,10,13,0,6,0,1,0.6,0.6212,0.43,0.2537,760,27,1,3.14540197467715
15850,2012-10-27,winter,1,10,14,0,6,0,1,0.6,0.6212,0.46,0.2537,750,27,1,3.0902714142084853
16727,2012-12-04,winter,1,12,17,0,2,1,1,0.52,0.5,0.59,0.2239,743,4,0,3.05168002188042
16742,2012-12-05,winter,1,12,8,0,3,1,2,0.44,0.4394,0.58,0.2836,759,5,0,3.1398889186302834
