x,y,class
-5.028733283912547591e-01,8.732630671566332659e-01,0.000000000000000000e+00
-5.914283712235608448e-01,7.854412916400874689e-01,0.000000000000000000e+00
-4.006275317095725486e-01,7.947312706157233508e-01,0.000000000000000000e+00
-9.363587544069161828e-01,7.364689852362624745e-01,0.000000000000000000e+00
-6.091055089993765437e-01,6.846744329942842100e-01,0.000000000000000000e+00
-6.094915930362103662e-01,7.143871555141924068e-01,0.000000000000000000e+00
-6.761698919521921258e-01,7.916864486683756752e-01,0.000000000000000000e+00
-6.672126397469233527e-01,6.209150595946282269e-01,0.000000000000000000e+00
-6.729611094244057901e-01,8.408840581705674389e-01,0.000000000000000000e+00
-7.779943302375087466e-01,6.410365066325443006e-01,0.000000000000000000e+00
-9.105193917662819381e-01,5.108091543065701456e-01,0.000000000000000000e+00
-7.775145232176698951e-01,7.666122210809741544e-01,0.000000000000000000e+00
-7.261655824286832317e-01,6.835584485584368375e-01,0.000000000000000000e+00
-9.976827464529968159e-01,5.938878167739123359e-01,0.000000000000000000e+00
-7.595214759670836369e-01,6.704748986811901457e-01,0.000000000000000000e+00
-9.341789487944658354e-01,7.288514177646374659e-01,0.000000000000000000e+00
-8.260472356966112040e-01,6.116693063041186429e-01,0.000000000000000000e+00
-7.520522572896761737e-01,5.447988353356235658e-01,0.000000000000000000e+00
-9.608433715526256691e-01,4.829031212993628031e-01,0.000000000000000000e+00
-6.203025790741026890e-01,4.967645436520941038e-01,0.000000000000000000e+00
-9.289460691388786717e-01,6.907745813422636605e-01,0.000000000000000000e+00
-7.424067828657782142e-01,4.469184913105411217e-01,0.000000000000000000e+00
-7.824674983381255666e-01,5.235776472995594677e-01,0.000000000000000000e+00
-8.224629746330378577e-01,4.819072069252615109e-01,0.000000000000000000e+00
-9.140367424061877077e-01,3.498136036766039125e-01,0.000000000000000000e+00
-1.071407764621589154e+00,4.586599374907160964e-01,0.000000000000000000e+00
-9.798413836344050942e-01,3.167494440400945299e-01,0.000000000000000000e+00
-1.090451958124744047e+00,3.575151299654247827e-01,0.000000000000000000e+00
-1.008967544504322245e+00,6.020981741546018728e-01,0.000000000000000000e+00
-1.018397080004296074e+00,3.015524626853842705e-01,0.000000000000000000e+00
-1.064958460700262677e+00,2.212496346070156050e-01,0.000000000000000000e+00
-8.027163086773569933e-01,-1.584683651328255838e-02,0.000000000000000000e+00
-1.033095400881264503e+00,1.846497046026412681e-01,0.000000000000000000e+00
-8.701134761749635960e-01,3.066435380451397186e-01,0.000000000000000000e+00
-1.132933009470002972e+00,1.674240078314978564e-01,0.000000000000000000e+00
-1.044704352319285601e+00,-1.216353613973905623e-02,0.000000000000000000e+00
-9.570172889009346262e-01,1.466147004331356529e-01,0.000000000000000000e+00
-8.469220971169086898e-01,5.608632416358902417e-02,0.000000000000000000e+00
-1.032599230713957983e+00,4.410174612139895756e-02,0.000000000000000000e+00
-9.867849684505645147e-01,1.642986446063626066e-03,0.000000000000000000e+00
-8.973028530234611333e-01,7.055272871000406454e-02,0.000000000000000000e+00
-1.038819994841190253e+00,1.364228279531185806e-01,0.000000000000000000e+00
-9.255451413193002130e-01,-5.193680412443613115e-02,0.000000000000000000e+00
-9.526752965204988710e-01,-8.617771225316048223e-02,0.000000000000000000e+00
-9.466343064683038211e-01,-1.088979752500195269e-01,0.000000000000000000e+00
-9.321850760754764043e-01,-1.804842813077754404e-01,0.000000000000000000e+00
-1.081915210658155102e+00,-7.811211049944645490e-02,0.000000000000000000e+00
-9.821839954431154096e-01,-1.541718025705165751e-01,0.000000000000000000e+00
-1.015139146815431159e+00,-2.506126569723564068e-01,0.000000000000000000e+00
-1.085300677454768659e+00,4.595698085432797786e-02,0.000000000000000000e+00
-1.081421372676510284e+00,-2.520813621085727929e-01,0.000000000000000000e+00
-9.936339990655719268e-01,-4.172018217732788026e-01,0.000000000000000000e+00
-9.529626039260696846e-01,-4.124040756656538464e-01,0.000000000000000000e+00
-9.785785282078913738e-01,-2.520114600077412725e-01,0.000000000000000000e+00
-1.105443598995459631e+00,-3.531168328089114850e-01,0.000000000000000000e+00
-9.706206260632933569e-01,-4.511628476032898960e-01,0.000000000000000000e+00
-7.685903031063392454e-01,-3.031454347548330208e-01,0.000000000000000000e+00
-8.116425103900184457e-01,-3.337032142774967181e-01,0.000000000000000000e+00
-7.442454841298800083e-01,-4.168037858394807449e-01,0.000000000000000000e+00
-8.958166570975788501e-01,-4.708021698818548040e-01,0.000000000000000000e+00
-8.911698360958717480e-01,-5.979091163183073432e-01,0.000000000000000000e+00
-8.998985165209207882e-01,-5.647908551883369377e-01,0.000000000000000000e+00
-7.191350131320513039e-01,-6.285515517501157889e-01,0.000000000000000000e+00
-8.796595516539249537e-01,-4.576273506314550987e-01,0.000000000000000000e+00
-7.303926657530284139e-01,-6.939208337334925591e-01,0.000000000000000000e+00
-9.110522815120910556e-01,-6.449229358327883688e-01,0.000000000000000000e+00
-7.975050683592267431e-01,-7.723695332640067024e-01,0.000000000000000000e+00
-9.429110749550329018e-01,-7.219011162224343581e-01,0.000000000000000000e+00
-7.129610119668325918e-01,-6.560952000045235932e-01,0.000000000000000000e+00
-7.873537235041516702e-01,-5.182061084879520108e-01,0.000000000000000000e+00
-7.026861763985963183e-01,-6.852879569620936584e-01,0.000000000000000000e+00
-7.026982559698169428e-01,-7.785534643523767118e-01,0.000000000000000000e+00
-6.818192745299713753e-01,-7.067459109809646201e-01,0.000000000000000000e+00
-4.813202872000916788e-01,-6.876797363987005030e-01,0.000000000000000000e+00
-7.994156253185329408e-01,-5.837510959544045530e-01,0.000000000000000000e+00
-6.288779331509155579e-01,-9.411104069582634235e-01,0.000000000000000000e+00
-6.057137706521273923e-01,-7.744511346866720380e-01,0.000000000000000000e+00
-5.251511638329098286e-01,-6.842579215121784575e-01,0.000000000000000000e+00
-6.749092598704238277e-01,-9.919831759617359079e-01,0.000000000000000000e+00
-5.662530346771086354e-01,-9.181066504151100816e-01,0.000000000000000000e+00
-4.389190130635284293e-01,-7.167511171859765051e-01,0.000000000000000000e+00
-5.056796803256307093e-01,-9.349598799493138435e-01,0.000000000000000000e+00
-4.767437462568094864e-01,-9.151285746627426665e-01,0.000000000000000000e+00
-3.911069390252039368e-01,-9.449890387715601525e-01,0.000000000000000000e+00
-5.704254278201766892e-01,-1.198745811104112713e+00,0.000000000000000000e+00
-4.015852564918632184e-01,-8.689304058832775235e-01,0.000000000000000000e+00
-5.137456030882536773e-01,-9.920098745521295225e-01,0.000000000000000000e+00
-2.991463477620930900e-01,-7.805496522189105946e-01,0.000000000000000000e+00
-1.971875906687192426e-01,-8.261303739212174646e-01,0.000000000000000000e+00
-1.600968701514732528e-01,-1.006927760040751796e+00,0.000000000000000000e+00
-3.710308120643521224e-01,-1.014804467960837009e+00,0.000000000000000000e+00
-1.998567183627256716e-01,-8.570256715778670209e-01,0.000000000000000000e+00
-1.533768426851111200e-01,-1.039248001700018520e+00,0.000000000000000000e+00
-3.692543228800751476e-02,-9.069173411766604520e-01,0.000000000000000000e+00
-1.953749553919393311e-01,-8.932200444024921415e-01,0.000000000000000000e+00
-2.127587537907403292e-01,-9.957929454777870726e-01,0.000000000000000000e+00
-1.604336103714596173e-01,-9.631433663364619147e-01,0.000000000000000000e+00
-1.548885529270113415e-01,-9.252886834162672436e-01,0.000000000000000000e+00
-9.664025436706862038e-02,-1.000708569918495661e+00,0.000000000000000000e+00
-8.818580371171831633e-02,-1.050659348925660375e+00,0.000000000000000000e+00
-1.939851337716238522e-01,-9.725347292238130104e-01,0.000000000000000000e+00
9.285147642994288908e-02,-8.700823204288961055e-01,0.000000000000000000e+00
9.573544197141967138e-02,-1.055951445670103128e+00,0.000000000000000000e+00
3.448755769439260793e-02,-9.928642241280938308e-01,0.000000000000000000e+00
1.651822244153170957e-02,-1.063288208230774412e+00,0.000000000000000000e+00
1.794581052970713464e-01,-9.280646634534970296e-01,0.000000000000000000e+00
1.290093323678430104e-01,-1.004091829604503161e+00,0.000000000000000000e+00
2.247144915235238793e-01,-9.971254242520531941e-01,0.000000000000000000e+00
1.715660962881658813e-01,-1.019056475021798525e+00,0.000000000000000000e+00
7.767218702837094813e-02,-8.854316012892066157e-01,0.000000000000000000e+00
2.396435642328604287e-01,-9.074368680091033923e-01,0.000000000000000000e+00
1.953334645508718048e-01,-1.038280437792679090e+00,0.000000000000000000e+00
3.140408958474612544e-01,-9.521720524107969430e-01,0.000000000000000000e+00
1.599010939854346169e-01,-7.936206479375025324e-01,0.000000000000000000e+00
4.729126605096242164e-01,-7.598859585284671869e-01,0.000000000000000000e+00
2.876033529602500249e-01,-9.591811963355656445e-01,0.000000000000000000e+00
5.227127711271383204e-01,-9.206243054931110281e-01,0.000000000000000000e+00
3.291986860021822725e-01,-9.498407355869090685e-01,0.000000000000000000e+00
4.108415766447020556e-01,-1.018109581918973827e+00,0.000000000000000000e+00
5.465080002123042791e-01,-7.627428890895625591e-01,0.000000000000000000e+00
3.390706941445502665e-01,-7.583063031908849894e-01,0.000000000000000000e+00
4.290360985461619259e-01,-9.403153496569640613e-01,0.000000000000000000e+00
4.127235819151972573e-01,-6.235774019038482496e-01,0.000000000000000000e+00
5.344508216909003018e-01,-9.966310223681809077e-01,0.000000000000000000e+00
5.464850736325236324e-01,-8.701364313090889091e-01,0.000000000000000000e+00
6.547904113800550041e-01,-8.658002375739846102e-01,0.000000000000000000e+00
5.728026359681066548e-01,-7.862864085737254483e-01,0.000000000000000000e+00
5.880935219752575494e-01,-7.257798272515054716e-01,0.000000000000000000e+00
4.584471159543279661e-01,-6.480155235612099496e-01,0.000000000000000000e+00
6.819879114788360841e-01,-7.453724658728744235e-01,0.000000000000000000e+00
4.791708248275450277e-01,-9.156109511266855572e-01,0.000000000000000000e+00
4.838727661654634860e-01,-8.075660152332572173e-01,0.000000000000000000e+00
7.091668991565145408e-01,-8.057423860194070642e-01,0.000000000000000000e+00
5.382152818536294347e-01,-6.289476485055809363e-01,0.000000000000000000e+00
7.791406278329034985e-01,-8.201408322938308348e-01,0.000000000000000000e+00
6.163521197142005636e-01,-7.655410101758785002e-01,0.000000000000000000e+00
6.769306443625811021e-01,-7.099776265698247713e-01,0.000000000000000000e+00
7.757288619698452514e-01,-5.830724790493702070e-01,0.000000000000000000e+00
8.086184183182675289e-01,-7.982486502277004181e-01,0.000000000000000000e+00
5.595988321136254884e-01,-6.341544227902368158e-01,0.000000000000000000e+00
7.767912662864161488e-01,-5.641531695478214647e-01,0.000000000000000000e+00
8.397447549254770660e-01,-4.118390344264786229e-01,0.000000000000000000e+00
7.924098466648681338e-01,-4.042384009990700466e-01,0.000000000000000000e+00
6.279811519810878373e-01,-4.316701245700833578e-01,0.000000000000000000e+00
1.002040404459184186e+00,-4.288358076771637273e-01,0.000000000000000000e+00
8.872023422507223644e-01,-4.439137006001950825e-01,0.000000000000000000e+00
9.874356466635663132e-01,-5.180654879153610004e-01,0.000000000000000000e+00
8.306286946918194358e-01,-3.774631373899257625e-01,0.000000000000000000e+00
7.244601905743601744e-01,-5.421039136003298342e-01,0.000000000000000000e+00
8.835957266415955802e-01,-5.395402053778003415e-01,0.000000000000000000e+00
9.673523656804532411e-01,-4.593313534658415298e-01,0.000000000000000000e+00
1.067318145123059780e+00,-2.790841528390651805e-01,0.000000000000000000e+00
9.755305802573807084e-01,-3.151511963310802411e-01,0.000000000000000000e+00
1.110884730223014483e+00,-2.427392916780029830e-01,0.000000000000000000e+00
7.739647432464710208e-01,-3.004164852453692358e-01,0.000000000000000000e+00
1.034710774159864233e+00,-1.959022344028687745e-01,0.000000000000000000e+00
1.090060315085319864e+00,-2.524295386468123903e-01,0.000000000000000000e+00
9.596453779954944308e-01,-1.913891432395055936e-01,0.000000000000000000e+00
1.086682446409195979e+00,-3.900146908770291132e-02,0.000000000000000000e+00
1.110693598142240779e+00,-2.198356995354217025e-01,0.000000000000000000e+00
9.217367800404862033e-01,2.524557533157195666e-02,0.000000000000000000e+00
9.721942726537076140e-01,-3.351955621489166592e-02,0.000000000000000000e+00
1.025999765801512975e+00,9.747457163449789463e-02,0.000000000000000000e+00
8.876085603975177873e-01,-1.254469418599247210e-01,0.000000000000000000e+00
8.731886494763387851e-01,-2.064784753239110315e-01,0.000000000000000000e+00
1.004929293002617019e+00,-1.095865801907794507e-01,0.000000000000000000e+00
-1.563200278564957912e+00,1.184865112009383659e-01,1.000000000000000000e+00
-1.192180423052250582e+00,-5.924058112766898698e-02,1.000000000000000000e+00
-1.652194786819105143e+00,-2.993848445830001037e-02,1.000000000000000000e+00
-1.521333279087986767e+00,-1.902972001232852151e-01,1.000000000000000000e+00
-1.386777786420202441e+00,-1.697834188614528728e-01,1.000000000000000000e+00
-1.565603991645991622e+00,-1.723356019978543596e-01,1.000000000000000000e+00
-1.382227321347396565e+00,-3.517572779190696330e-01,1.000000000000000000e+00
-1.567665795137936469e+00,-3.338402653958761901e-01,1.000000000000000000e+00
-1.562975897172949047e+00,-2.196965958168461963e-01,1.000000000000000000e+00
-1.649623813144368567e+00,-1.363881858261222491e-01,1.000000000000000000e+00
-1.549781052978382867e+00,-4.913599899687701167e-01,1.000000000000000000e+00
-1.425046556570910949e+00,-3.641584797284926900e-01,1.000000000000000000e+00
-1.513475485408279697e+00,-4.883139200719706641e-01,1.000000000000000000e+00
-1.569322423577838022e+00,-4.379854266469819235e-01,1.000000000000000000e+00
-1.505825428596418325e+00,-5.352869075233184226e-01,1.000000000000000000e+00
-1.370572752054993071e+00,-5.012661715757713576e-01,1.000000000000000000e+00
-1.309561642664017089e+00,-6.263797668494125448e-01,1.000000000000000000e+00
-1.517951735874811581e+00,-7.150841431423705652e-01,1.000000000000000000e+00
-1.320285570522223617e+00,-5.537905338650909171e-01,1.000000000000000000e+00
-1.360495244393108871e+00,-6.486722092974207543e-01,1.000000000000000000e+00
-1.257200137484571156e+00,-6.389736040291021935e-01,1.000000000000000000e+00
-1.213287143106445587e+00,-7.810865086495788479e-01,1.000000000000000000e+00
-1.309537708131055522e+00,-8.177430520501259847e-01,1.000000000000000000e+00
-1.176962026947908413e+00,-7.812677425964179578e-01,1.000000000000000000e+00
-1.265714564083859184e+00,-9.060897614599383587e-01,1.000000000000000000e+00
-1.035728550816667148e+00,-8.120817175475639749e-01,1.000000000000000000e+00
-1.108047229244256249e+00,-9.591011412710570561e-01,1.000000000000000000e+00
-1.227719755713827299e+00,-9.569918644671348007e-01,1.000000000000000000e+00
-1.173293667207637059e+00,-9.972501070668697842e-01,1.000000000000000000e+00
-1.159068774616368591e+00,-9.803942384064360249e-01,1.000000000000000000e+00
-1.333577634680054746e+00,-8.179797638160356543e-01,1.000000000000000000e+00
-1.129385025889986904e+00,-9.467607183329574960e-01,1.000000000000000000e+00
-1.095168054873782992e+00,-1.235329642784193327e+00,1.000000000000000000e+00
-1.072870315985561929e+00,-9.655569546749513954e-01,1.000000000000000000e+00
-1.152968731002876446e+00,-1.199958627923311205e+00,1.000000000000000000e+00
-9.157583050091744337e-01,-1.085448819438341150e+00,1.000000000000000000e+00
-1.055143312462417882e+00,-1.177074394246212741e+00,1.000000000000000000e+00
-9.199729125389143336e-01,-1.258577181153399227e+00,1.000000000000000000e+00
-7.992472810449249288e-01,-1.315182764138062455e+00,1.000000000000000000e+00
-7.896500331093015967e-01,-1.206180986615891682e+00,1.000000000000000000e+00
-9.464063453832185502e-01,-1.335844348655853109e+00,1.000000000000000000e+00
-8.070054209218376906e-01,-1.491583233507877138e+00,1.000000000000000000e+00
-6.133985350825369443e-01,-1.331902529236212329e+00,1.000000000000000000e+00
-6.956351315197247809e-01,-1.324676785049655470e+00,1.000000000000000000e+00
-8.225714697994405133e-01,-1.365960107637280485e+00,1.000000000000000000e+00
-6.245634952606794466e-01,-1.397385107960751327e+00,1.000000000000000000e+00
-5.870778048593658927e-01,-1.422426208447327811e+00,1.000000000000000000e+00
-5.986749949057227349e-01,-1.307252294552349037e+00,1.000000000000000000e+00
-4.126754741590761277e-01,-1.287219893471372334e+00,1.000000000000000000e+00
-4.802429209291304568e-01,-1.508651274474858583e+00,1.000000000000000000e+00
-6.423081483533663594e-01,-1.342520320455713456e+00,1.000000000000000000e+00
-4.387754464723481740e-01,-1.367845197393761536e+00,1.000000000000000000e+00
-2.728897519887166778e-01,-1.133868868755330217e+00,1.000000000000000000e+00
-4.031705498530411269e-01,-1.512526919808970138e+00,1.000000000000000000e+00
-2.895430993900198757e-01,-1.385741107538963401e+00,1.000000000000000000e+00
-2.368215486062888453e-01,-1.476439436528932170e+00,1.000000000000000000e+00
-2.532062576487024708e-01,-1.457868801228697331e+00,1.000000000000000000e+00
-2.269102764378908010e-01,-1.532325946287296903e+00,1.000000000000000000e+00
-8.311994833410224492e-02,-1.517476709431335946e+00,1.000000000000000000e+00
-1.294110921611748288e-01,-1.530890573648835851e+00,1.000000000000000000e+00
-7.310005432695909633e-02,-1.393736740843335209e+00,1.000000000000000000e+00
3.360843931172685650e-02,-1.613311315181605643e+00,1.000000000000000000e+00
-1.113301918205072821e-01,-1.536551402981777947e+00,1.000000000000000000e+00
1.357431463408547145e-01,-1.646232423105983722e+00,1.000000000000000000e+00
2.300145393037334590e-02,-1.321889771233225597e+00,1.000000000000000000e+00
7.226392278084595167e-02,-1.434402138445717512e+00,1.000000000000000000e+00
-4.655115279044719223e-04,-1.480053553432274516e+00,1.000000000000000000e+00
1.327030380584457436e-01,-1.604170157857835566e+00,1.000000000000000000e+00
3.808492716826987756e-01,-1.564859791677665868e+00,1.000000000000000000e+00
1.341082867235562359e-01,-1.380790341168283586e+00,1.000000000000000000e+00
3.203972852783600334e-01,-1.469383854514622945e+00,1.000000000000000000e+00
3.158413657572955446e-01,-1.573370523517898079e+00,1.000000000000000000e+00
5.191945101390196271e-01,-1.378321986334922755e+00,1.000000000000000000e+00
3.258963214450039114e-01,-1.432323892629410622e+00,1.000000000000000000e+00
5.467046062386666794e-01,-1.402979502612444751e+00,1.000000000000000000e+00
4.980407432315399618e-01,-1.464841675531828535e+00,1.000000000000000000e+00
6.080480825148324442e-01,-1.556586806534061562e+00,1.000000000000000000e+00
4.895027163453178898e-01,-1.395221605837735801e+00,1.000000000000000000e+00
6.420732461346414510e-01,-1.291588107360970961e+00,1.000000000000000000e+00
3.975239953771178558e-01,-1.351797146421650719e+00,1.000000000000000000e+00
5.470445559988933448e-01,-1.247160371676554691e+00,1.000000000000000000e+00
5.990313021419553241e-01,-1.264192337635637653e+00,1.000000000000000000e+00
9.267491097457434268e-01,-1.267326630310254609e+00,1.000000000000000000e+00
7.822918102968405840e-01,-1.248361728493881495e+00,1.000000000000000000e+00
6.335410929147539116e-01,-1.368179504724624351e+00,1.000000000000000000e+00
9.234992926360084953e-01,-1.334716958268343134e+00,1.000000000000000000e+00
8.752641485336536409e-01,-1.327106849459365412e+00,1.000000000000000000e+00
7.760733626858045131e-01,-1.146152860894269931e+00,1.000000000000000000e+00
8.431665482264840694e-01,-1.264745991862836538e+00,1.000000000000000000e+00
9.913694826607766242e-01,-1.050996737968828532e+00,1.000000000000000000e+00
8.671096561801450164e-01,-1.144916115461931172e+00,1.000000000000000000e+00
8.500301114392641022e-01,-1.187587790395198351e+00,1.000000000000000000e+00
9.333840547687437539e-01,-1.034095089051886962e+00,1.000000000000000000e+00
1.209678853632440543e+00,-1.142859007490355294e+00,1.000000000000000000e+00
1.015058980063937577e+00,-1.200872154990743956e+00,1.000000000000000000e+00
1.111797087559338815e+00,-9.204820754708356034e-01,1.000000000000000000e+00
1.039622813978663629e+00,-9.126305255803104366e-01,1.000000000000000000e+00
1.260766713806904749e+00,-8.366073892990788519e-01,1.000000000000000000e+00
1.319390736252445517e+00,-9.715984911681574410e-01,1.000000000000000000e+00
1.034064539791960780e+00,-9.082651287856998712e-01,1.000000000000000000e+00
1.327618916715596731e+00,-6.966224231910211895e-01,1.000000000000000000e+00
1.225248897599463094e+00,-8.063592602834529499e-01,1.000000000000000000e+00
1.203732548204815345e+00,-5.988979855848804990e-01,1.000000000000000000e+00
1.347259758421092579e+00,-7.176258102835874064e-01,1.000000000000000000e+00
1.418109973583426608e+00,-6.791855290534877243e-01,1.000000000000000000e+00
1.202288661795835267e+00,-7.629113960313627096e-01,1.000000000000000000e+00
1.055242664554079113e+00,-7.405980279964361479e-01,1.000000000000000000e+00
1.203303449071069675e+00,-6.541196958077608592e-01,1.000000000000000000e+00
1.387293330388829515e+00,-5.473958010311896771e-01,1.000000000000000000e+00
1.416243888316462085e+00,-4.669129093855013402e-01,1.000000000000000000e+00
1.461341827776542646e+00,-5.131690901350616230e-01,1.000000000000000000e+00
1.371437737777511323e+00,-4.423569351510655001e-01,1.000000000000000000e+00
1.526821341308209234e+00,-3.670204206276324599e-01,1.000000000000000000e+00
1.379207912960304983e+00,-4.529552720790932518e-01,1.000000000000000000e+00
1.314193461255310336e+00,-4.357564351289962556e-01,1.000000000000000000e+00
1.572470051886887710e+00,-3.941915062465414787e-01,1.000000000000000000e+00
1.290030884417476376e+00,-1.600778709238973030e-01,1.000000000000000000e+00
1.591357287803385701e+00,-2.245054523776162381e-01,1.000000000000000000e+00
1.325650276505853542e+00,-2.881279224734630273e-01,1.000000000000000000e+00
1.391486207367140349e+00,-1.351197444167425155e-01,1.000000000000000000e+00
1.472911732802595131e+00,-6.985212437798331286e-02,1.000000000000000000e+00
1.422776878099749398e+00,-2.975545380283214358e-01,1.000000000000000000e+00
1.467454703379928782e+00,-1.769646118384601841e-02,1.000000000000000000e+00
1.422515109610352546e+00,-2.871070605719735491e-01,1.000000000000000000e+00
1.737039464166546310e+00,8.349088480340888241e-02,1.000000000000000000e+00
1.684337294083312342e+00,8.106860599616706742e-02,1.000000000000000000e+00
1.696911638888563001e+00,7.459186154603550389e-02,1.000000000000000000e+00
1.585731898423780706e+00,-7.445333891970505602e-02,1.000000000000000000e+00
1.523424596672462883e+00,1.360455603836255301e-02,1.000000000000000000e+00
1.499716362776014611e+00,2.177357099025449272e-01,1.000000000000000000e+00
1.448744894619049095e+00,6.314655370162422510e-02,1.000000000000000000e+00
1.440431944873138637e+00,3.533783770571193861e-01,1.000000000000000000e+00
1.523418787846804401e+00,2.770421237701518047e-01,1.000000000000000000e+00
1.475836983941935188e+00,1.935595356915047471e-01,1.000000000000000000e+00
1.326770476284474753e+00,5.713397244774740535e-01,1.000000000000000000e+00
1.241675836706110925e+00,2.944904781086737922e-01,1.000000000000000000e+00
1.399664567603808862e+00,3.428046966271327545e-01,1.000000000000000000e+00
1.517423616980709822e+00,3.198425280011497618e-01,1.000000000000000000e+00
1.536530161273526263e+00,4.926255543902901546e-01,1.000000000000000000e+00
1.309399538147680842e+00,7.239493327045670723e-01,1.000000000000000000e+00
1.486243868272527857e+00,7.208863186056894135e-01,1.000000000000000000e+00
1.348763317898584502e+00,6.643170223488863435e-01,1.000000000000000000e+00
1.432765306295517460e+00,8.172689339656900032e-01,1.000000000000000000e+00
1.501650390148696168e+00,5.187854188985634440e-01,1.000000000000000000e+00
1.338052718517352968e+00,6.997497526772944454e-01,1.000000000000000000e+00
1.298522098436554861e+00,7.628993605065851336e-01,1.000000000000000000e+00
1.169727797474940267e+00,8.283926096733041922e-01,1.000000000000000000e+00
1.280539683610645074e+00,6.933455891801102444e-01,1.000000000000000000e+00
1.238518455154366427e+00,9.554435665295335500e-01,1.000000000000000000e+00
1.195236042371994767e+00,9.589941563286703552e-01,1.000000000000000000e+00
1.147084767643864689e+00,7.601169297809394765e-01,1.000000000000000000e+00
1.314981722801249253e+00,9.080443220788194658e-01,1.000000000000000000e+00
1.072954757037170692e+00,8.730564320513842791e-01,1.000000000000000000e+00
1.251796144777665321e+00,1.027494911162026181e+00,1.000000000000000000e+00
9.758903561322924691e-01,9.532919454848121088e-01,1.000000000000000000e+00
1.137668271387953345e+00,1.121351733335817835e+00,1.000000000000000000e+00
1.003578234654227463e+00,8.973365564126023486e-01,1.000000000000000000e+00
1.121970495437735860e+00,9.941663295481043550e-01,1.000000000000000000e+00
1.057260555131906532e+00,1.237505342144288756e+00,1.000000000000000000e+00
1.169660635030973950e+00,1.247224284828669649e+00,1.000000000000000000e+00
9.248344604045551920e-01,1.159294540874451496e+00,1.000000000000000000e+00
9.408329540097153387e-01,1.152683139553473568e+00,1.000000000000000000e+00
8.359337005301055168e-01,1.114966051288304394e+00,1.000000000000000000e+00
1.013605347454144434e+00,1.135508902749894133e+00,1.000000000000000000e+00
9.527550981394810048e-01,1.255643232416004951e+00,1.000000000000000000e+00
8.527198826031591183e-01,1.109317376560543522e+00,1.000000000000000000e+00
