x,y,class
8.124937796945049806e-01,1.221770699295260387e+00,1.000000000000000000e+00
7.412176470471589784e-01,1.377218822642660712e+00,1.000000000000000000e+00
8.132788361113988396e-01,1.238298011942194465e+00,1.000000000000000000e+00
8.427030174028609100e-01,1.226914980302373115e+00,1.000000000000000000e+00
7.247751783294488215e-01,1.327526323780812589e+00,1.000000000000000000e+00
5.971703558702301518e-01,1.514939415185233118e+00,1.000000000000000000e+00
4.801142829125816802e-01,1.346088493874812331e+00,1.000000000000000000e+00
5.179883066679589199e-01,1.400246916289768384e+00,1.000000000000000000e+00
4.791026835741529211e-01,1.328766225291582392e+00,1.000000000000000000e+00
5.240259204735492338e-01,1.476208153992390804e+00,1.000000000000000000e+00
3.994304576687132680e-01,1.470131801144957118e+00,1.000000000000000000e+00
3.814258357409092137e-01,1.552746942325307522e+00,1.000000000000000000e+00
3.999231848442669213e-01,1.582307004399777339e+00,1.000000000000000000e+00
2.127303473254242294e-01,1.500549474288881191e+00,1.000000000000000000e+00
1.035020556256615598e-01,1.431054356165081698e+00,1.000000000000000000e+00
3.841387720451527876e-02,1.481095685492204161e+00,1.000000000000000000e+00
2.723563084524256994e-01,1.414661565425701317e+00,1.000000000000000000e+00
1.591437651789349428e-01,1.367901994672210852e+00,1.000000000000000000e+00
1.167600464503924657e-01,1.491387219764279015e+00,1.000000000000000000e+00
1.392867912411547004e-01,1.501475921079910680e+00,1.000000000000000000e+00
1.315426118636636998e-01,1.367201067096131872e+00,1.000000000000000000e+00
1.198460935907946084e-02,1.586153755575311797e+00,1.000000000000000000e+00
-4.528472716759327638e-02,1.443837328755645188e+00,1.000000000000000000e+00
-6.710132313902746060e-02,1.382612944901139951e+00,1.000000000000000000e+00
-1.386077128122142343e-01,1.626784478777544729e+00,1.000000000000000000e+00
-2.577206380230403493e-01,1.561096738760698432e+00,1.000000000000000000e+00
-6.487775000504567013e-02,1.644830541084651765e+00,1.000000000000000000e+00
-1.927402345158119590e-01,1.369838801362651903e+00,1.000000000000000000e+00
-3.359426997656720926e-01,1.422021265833231629e+00,1.000000000000000000e+00
-4.487580025128135586e-01,1.342128189230390456e+00,1.000000000000000000e+00
-9.972026434279221418e-02,1.462612570489747466e+00,1.000000000000000000e+00
-4.554839473786175263e-01,1.426449322132105069e+00,1.000000000000000000e+00
-2.646977422303765648e-01,1.492105214439517047e+00,1.000000000000000000e+00
-5.007506803277900209e-01,1.265321308327203020e+00,1.000000000000000000e+00
-5.262163465855834721e-01,1.531816468916141760e+00,1.000000000000000000e+00
-5.195755578534887453e-01,1.335916397828471602e+00,1.000000000000000000e+00
-4.168510064438966101e-01,1.314097262392358800e+00,1.000000000000000000e+00
-4.696428522754957369e-01,1.318140503587174495e+00,1.000000000000000000e+00
-4.587016915501594405e-01,1.492387776167646507e+00,1.000000000000000000e+00
-5.383693064574022191e-01,1.406439541186211839e+00,1.000000000000000000e+00
-8.025200135167144255e-01,1.372895418732189787e+00,1.000000000000000000e+00
-7.057376461787826516e-01,1.178580737754778562e+00,1.000000000000000000e+00
-7.071491303078286661e-01,1.410802279110971336e+00,1.000000000000000000e+00
-7.245191860853734678e-01,1.246299353879111393e+00,1.000000000000000000e+00
-8.824121093597133703e-01,1.373923102847672606e+00,1.000000000000000000e+00
-8.423830823957689784e-01,1.342436418506267604e+00,1.000000000000000000e+00
-8.469310705922676874e-01,1.335901868488616140e+00,1.000000000000000000e+00
-8.889380575097364234e-01,1.274510713725416577e+00,1.000000000000000000e+00
-1.044168892756989875e+00,1.177590701006559604e+00,1.000000000000000000e+00
-1.045729367934026932e+00,1.018275811137132836e+00,1.000000000000000000e+00
-8.546969579897537583e-01,1.154079697443899599e+00,1.000000000000000000e+00
-9.685036041232801818e-01,1.223665113396904092e+00,1.000000000000000000e+00
-9.562812331846293201e-01,9.849518415059326237e-01,1.000000000000000000e+00
-1.017364331280145029e+00,1.058598977777450045e+00,1.000000000000000000e+00
-1.160829132679022324e+00,1.030548558188991493e+00,1.000000000000000000e+00
-1.230935657667102001e+00,1.016150572641559169e+00,1.000000000000000000e+00
-1.133707071977017256e+00,7.595600596454030740e-01,1.000000000000000000e+00
-1.263543136113990384e+00,9.227007327261608216e-01,1.000000000000000000e+00
-1.197685474030656838e+00,1.121481629468314312e+00,1.000000000000000000e+00
-1.139800920466975676e+00,1.060624076173033448e+00,1.000000000000000000e+00
-1.205508347278733794e+00,9.104018287356947514e-01,1.000000000000000000e+00
-1.377080573392805540e+00,7.092286181143118151e-01,1.000000000000000000e+00
-1.221205314938146547e+00,7.946208655516920905e-01,1.000000000000000000e+00
-1.319992649081931591e+00,6.917330632666152113e-01,1.000000000000000000e+00
-1.336147880951970235e+00,5.552532718378870857e-01,1.000000000000000000e+00
-1.313835133306371583e+00,6.325457925484025967e-01,1.000000000000000000e+00
-1.475271861791538797e+00,5.580319984999460026e-01,1.000000000000000000e+00
-1.455543389827425704e+00,5.781882322809347441e-01,1.000000000000000000e+00
-1.331368582315211491e+00,5.512255973661472908e-01,1.000000000000000000e+00
-1.402822214263188760e+00,5.253875153159520695e-01,1.000000000000000000e+00
-1.247526152430163071e+00,5.438775810280138678e-01,1.000000000000000000e+00
-1.478513275470192845e+00,5.210311578320038217e-01,1.000000000000000000e+00
-1.510462992520553049e+00,3.704121278233687420e-01,1.000000000000000000e+00
-1.373486624785194454e+00,5.982585908768299765e-01,1.000000000000000000e+00
-1.442162317307890351e+00,6.261942709148253794e-01,1.000000000000000000e+00
-1.424398403693460269e+00,1.384914497400426547e-01,1.000000000000000000e+00
-1.565704690500650198e+00,2.714939567763381412e-01,1.000000000000000000e+00
-1.596764529728502247e+00,3.398538787776230752e-01,1.000000000000000000e+00
-1.409116444522708900e+00,1.651238692258888696e-01,1.000000000000000000e+00
-1.418237917648559332e+00,1.792165177511464424e-01,1.000000000000000000e+00
-1.370301259952094730e+00,-5.219745021112776051e-03,1.000000000000000000e+00
-1.497974382973684460e+00,2.080170297516128197e-01,1.000000000000000000e+00
-1.361639661815722269e+00,-7.203444115823806615e-02,1.000000000000000000e+00
-1.818581635549288311e+00,1.468704736899863472e-01,1.000000000000000000e+00
-1.606927258180321560e+00,1.570377042550412383e-02,1.000000000000000000e+00
-1.492183561021925398e+00,-2.345891417772545118e-01,1.000000000000000000e+00
-1.513777514578263039e+00,-2.252201611177206686e-01,1.000000000000000000e+00
-1.450360939749872236e+00,-1.984701519394601321e-01,1.000000000000000000e+00
-1.487344321599551211e+00,-3.325041129942218898e-01,1.000000000000000000e+00
-1.507039940300530345e+00,-1.712251383550783546e-01,1.000000000000000000e+00
-1.507371887143223788e+00,-1.283918564290900677e-02,1.000000000000000000e+00
-1.480985238550290184e+00,-2.859720955979213053e-01,1.000000000000000000e+00
-1.389009282465311301e+00,-3.633539796728499360e-01,1.000000000000000000e+00
-1.644810713037771155e+00,-3.974906820922491923e-01,1.000000000000000000e+00
-1.429117820056020394e+00,-3.697364288919856024e-01,1.000000000000000000e+00
-1.299736270751991496e+00,-3.797498935812376741e-01,1.000000000000000000e+00
-1.530645145160299370e+00,-2.984693994829606956e-01,1.000000000000000000e+00
-1.338295979801871649e+00,-4.990330514699657383e-01,1.000000000000000000e+00
-1.244779721791930083e+00,-5.645212532305632358e-01,1.000000000000000000e+00
-1.482955377635363003e+00,-6.937850146011570462e-01,1.000000000000000000e+00
-1.414591333084775249e+00,-6.197215705343664949e-01,1.000000000000000000e+00
-1.204161598105907505e+00,-6.783498024359443379e-01,1.000000000000000000e+00
-1.342692528984730682e+00,-5.291029349961374750e-01,1.000000000000000000e+00
-1.362971233011432304e+00,-6.538171743009432157e-01,1.000000000000000000e+00
-1.321658276486276762e+00,-8.368610936197529160e-01,1.000000000000000000e+00
-1.461520858648102772e+00,-9.576156499448775783e-01,1.000000000000000000e+00
-1.163404251041242787e+00,-6.932754313994681228e-01,1.000000000000000000e+00
-1.425357512851287645e+00,-7.983966074320205664e-01,1.000000000000000000e+00
-1.061060208643308078e+00,-7.602640937057519865e-01,1.000000000000000000e+00
-1.180162738917842846e+00,-9.965340015606882762e-01,1.000000000000000000e+00
-1.290017799173871937e+00,-6.616403156008099362e-01,1.000000000000000000e+00
-1.301652100953547331e+00,-8.891501905438375930e-01,1.000000000000000000e+00
-1.112240898242212950e+00,-1.006202087518163202e+00,1.000000000000000000e+00
-1.128977506114352325e+00,-1.097070060278164449e+00,1.000000000000000000e+00
-1.051857003045937988e+00,-1.226271261554693570e+00,1.000000000000000000e+00
-9.455681714928215742e-01,-9.489545455217928138e-01,1.000000000000000000e+00
-9.720233853458207784e-01,-1.049605505089397761e+00,1.000000000000000000e+00
-1.108966737813283476e+00,-1.027254390978526111e+00,1.000000000000000000e+00
-8.184538153239856451e-01,-1.042107792657120946e+00,1.000000000000000000e+00
-8.700060718496650525e-01,-9.732094978021181841e-01,1.000000000000000000e+00
-1.013075713012896228e+00,-1.166500783343068059e+00,1.000000000000000000e+00
-1.032423483097432815e+00,-1.069438015276562792e+00,1.000000000000000000e+00
-8.834633597369405678e-01,-1.435183808042885589e+00,1.000000000000000000e+00
-8.735875819525554808e-01,-1.252380045747173654e+00,1.000000000000000000e+00
-7.306528717699588560e-01,-1.425498943633678683e+00,1.000000000000000000e+00
-8.796747338970631880e-01,-1.439967899575225641e+00,1.000000000000000000e+00
-7.319275441674724103e-01,-1.411533223751466837e+00,1.000000000000000000e+00
-7.177498956110851536e-01,-1.511639672200130846e+00,1.000000000000000000e+00
-6.688756183209906281e-01,-1.347927761535468560e+00,1.000000000000000000e+00
-7.319628377211622183e-01,-1.447615097791449479e+00,1.000000000000000000e+00
-5.129848877291542930e-01,-1.288623524554789235e+00,1.000000000000000000e+00
-4.735873244014419670e-01,-1.476320517599349458e+00,1.000000000000000000e+00
-5.677131140852822444e-01,-1.317113517091869301e+00,1.000000000000000000e+00
-4.486141268639148305e-01,-1.432078595851927982e+00,1.000000000000000000e+00
-1.811268751682179601e-01,-1.371637429286835630e+00,1.000000000000000000e+00
-1.888749568869066975e-01,-1.375944959839031423e+00,1.000000000000000000e+00
-4.734168978139532968e-01,-1.296833360803850477e+00,1.000000000000000000e+00
-3.003525752101597890e-01,-1.523114159689852753e+00,1.000000000000000000e+00
-2.737735691329461485e-01,-1.631407765541887045e+00,1.000000000000000000e+00
-2.546915154465286824e-01,-1.185258348798988726e+00,1.000000000000000000e+00
-1.498424104004101864e-01,-1.426602549153772381e+00,1.000000000000000000e+00
-1.462894836627312567e-01,-1.488629290972959929e+00,1.000000000000000000e+00
-1.744481348957974964e-01,-1.417668335576494743e+00,1.000000000000000000e+00
2.997692614474402328e-02,-1.475552800069621862e+00,1.000000000000000000e+00
-2.067889661093652576e-01,-1.480242560984890154e+00,1.000000000000000000e+00
-1.318852416588711940e-01,-1.567889850784521810e+00,1.000000000000000000e+00
7.369195647682189390e-03,-1.455179820303836857e+00,1.000000000000000000e+00
-2.383692060390668055e-01,-1.498563278104680263e+00,1.000000000000000000e+00
8.635872951610859549e-02,-1.660597265255655763e+00,1.000000000000000000e+00
8.671103041856137450e-02,-1.512973394786816694e+00,1.000000000000000000e+00
3.793141973835076342e-02,-1.728633781200660469e+00,1.000000000000000000e+00
2.076244767062377650e-01,-1.484772962794593365e+00,1.000000000000000000e+00
-2.401717645214201946e-02,-1.557891560451194257e+00,1.000000000000000000e+00
2.423229371549117106e-01,-1.335024357292695640e+00,1.000000000000000000e+00
4.216285096465784976e-01,-1.323385683339918906e+00,1.000000000000000000e+00
2.247534560975075757e-01,-1.456253078917305155e+00,1.000000000000000000e+00
3.858569702191436690e-01,-1.418063222946743585e+00,1.000000000000000000e+00
3.514049936756598047e-01,-1.482656287213867774e+00,1.000000000000000000e+00
2.910576881703500485e-01,-1.351351707565829230e+00,1.000000000000000000e+00
5.439762639570493441e-01,-1.487072392926022779e+00,1.000000000000000000e+00
5.060902133965180516e-01,-1.305054415163863224e+00,1.000000000000000000e+00
4.821539506522385388e-01,-1.352046326808640453e+00,1.000000000000000000e+00
4.321008323071263701e-01,-1.365946992843998231e+00,1.000000000000000000e+00
4.793308478367717118e-01,-1.195263738207698712e+00,1.000000000000000000e+00
4.074273439405527442e-01,-1.480320922619942081e+00,1.000000000000000000e+00
6.950273240805581176e-01,-1.293341764170357511e+00,1.000000000000000000e+00
6.065842974297178669e-01,-1.266165612959700093e+00,1.000000000000000000e+00
9.898781825740330387e-01,-1.268425642845501633e+00,1.000000000000000000e+00
6.901822676457951555e-01,-1.310386132388646541e+00,1.000000000000000000e+00
9.430949735089940722e-01,-1.208359794256657294e+00,1.000000000000000000e+00
7.991915765204825606e-01,-1.331079105199505230e+00,1.000000000000000000e+00
9.835095307765560069e-01,-1.289396029394442422e+00,1.000000000000000000e+00
9.473495575246586586e-01,-1.304175055279030992e+00,1.000000000000000000e+00
8.459025277582215008e-01,-1.235397010952760111e+00,1.000000000000000000e+00
1.126118611555333215e+00,-1.309941065194800913e+00,1.000000000000000000e+00
1.033340204607213986e+00,-1.200775010827820344e+00,1.000000000000000000e+00
1.102762353523774719e+00,-9.457814176736912826e-01,1.000000000000000000e+00
1.181516382068508619e+00,-9.604141999637710869e-01,1.000000000000000000e+00
1.023199417585625159e+00,-1.027521323165926370e+00,1.000000000000000000e+00
1.181819859783257209e+00,-9.516900626228412818e-01,1.000000000000000000e+00
1.245799873069233232e+00,-9.578585291400982804e-01,1.000000000000000000e+00
1.132880825660004920e+00,-7.470530290302593857e-01,1.000000000000000000e+00
1.097962271365652498e+00,-9.662097041534525310e-01,1.000000000000000000e+00
1.185203914256151458e+00,-1.053854397579029545e+00,1.000000000000000000e+00
9.769292860070528661e-01,-9.129870864835345490e-01,1.000000000000000000e+00
1.213725185667205109e+00,-7.553578393837285798e-01,1.000000000000000000e+00
1.186626030889590622e+00,-7.320604130465104831e-01,1.000000000000000000e+00
1.391997056356668372e+00,-6.805402811038766542e-01,1.000000000000000000e+00
1.114094716917816807e+00,-7.857367957987815288e-01,1.000000000000000000e+00
1.365107401316324021e+00,-5.687510400087482099e-01,1.000000000000000000e+00
1.315427998347837191e+00,-7.361315343422174529e-01,1.000000000000000000e+00
1.422757032821603485e+00,-6.893645322930170849e-01,1.000000000000000000e+00
1.423273592257723541e+00,-4.366338388086221656e-01,1.000000000000000000e+00
1.545301298954522951e+00,-7.083385732001524770e-01,1.000000000000000000e+00
1.543671266200411285e+00,-6.164633687625777902e-01,1.000000000000000000e+00
1.185993960903619859e+00,-6.740795885843798851e-01,1.000000000000000000e+00
1.548804843386168306e+00,-4.393610129785391893e-01,1.000000000000000000e+00
1.249521675721762870e+00,-6.480346169011181878e-01,1.000000000000000000e+00
1.593306926351531594e+00,-1.473520317004454183e-01,1.000000000000000000e+00
1.258329525496525880e+00,-3.122494964368006110e-01,1.000000000000000000e+00
1.398171666497998400e+00,-1.639160862117483852e-01,1.000000000000000000e+00
1.373475240037369316e+00,-1.298298654265308827e-01,1.000000000000000000e+00
1.448059740229557413e+00,-2.307211360935292888e-01,1.000000000000000000e+00
1.327595818012589524e+00,-2.641930544736357245e-01,1.000000000000000000e+00
1.440421250523759689e+00,-4.368982973351109855e-02,1.000000000000000000e+00
1.463235059153518591e+00,-1.073748127579013112e-01,1.000000000000000000e+00
1.658661788936738102e+00,-1.112364297914805455e-01,1.000000000000000000e+00
1.427413607707645582e+00,-1.266313491427950022e-01,1.000000000000000000e+00
1.333028006793494535e+00,-1.032894900550256068e-01,1.000000000000000000e+00
1.407575871828184555e+00,-9.613393745149548253e-02,1.000000000000000000e+00
1.449747640641964708e+00,5.407083402064263161e-02,1.000000000000000000e+00
1.588652236844425136e+00,7.676771392226849899e-02,1.000000000000000000e+00
1.386744248327091089e+00,1.047000962302981342e-01,1.000000000000000000e+00
1.463983078464760723e+00,1.802849819035667045e-01,1.000000000000000000e+00
1.552253685589326082e+00,4.481048442763208017e-01,1.000000000000000000e+00
1.522912636119170493e+00,1.920135966489278645e-01,1.000000000000000000e+00
1.434924468173343293e+00,4.326925722289725607e-01,1.000000000000000000e+00
1.485630348040532400e+00,5.226577083256828127e-01,1.000000000000000000e+00
1.490842077194019177e+00,3.260835277065547988e-01,1.000000000000000000e+00
1.382027402093795487e+00,2.875731338305342333e-01,1.000000000000000000e+00
1.368409521798439110e+00,5.723266842428553769e-01,1.000000000000000000e+00
1.331516698280078126e+00,5.044628537319227890e-01,1.000000000000000000e+00
1.453626126944132180e+00,5.715538609776291690e-01,1.000000000000000000e+00
1.423927851474004580e+00,6.731486765375050974e-01,1.000000000000000000e+00
1.440310953826897000e+00,5.869143737059654420e-01,1.000000000000000000e+00
1.371301605845626215e+00,6.519371903261996781e-01,1.000000000000000000e+00
1.460317275077394061e+00,6.270155612708986359e-01,1.000000000000000000e+00
1.122081793965851393e+00,7.771594321282023765e-01,1.000000000000000000e+00
1.383923533743288248e+00,6.403949631529280984e-01,1.000000000000000000e+00
1.176872286005747004e+00,7.217120895545384718e-01,1.000000000000000000e+00
1.204333280369774384e+00,9.412122114696350739e-01,1.000000000000000000e+00
1.341946152714181384e+00,8.288493885689722784e-01,1.000000000000000000e+00
1.261297970995480577e+00,9.132358621347244076e-01,1.000000000000000000e+00
1.147415905708142336e+00,7.322926040821181592e-01,1.000000000000000000e+00
1.107030897863110708e+00,9.811631040219740418e-01,1.000000000000000000e+00
1.051107965157460633e+00,9.331882453340003547e-01,1.000000000000000000e+00
1.217463689090894752e+00,9.366570138085805741e-01,1.000000000000000000e+00
1.209527875343970882e+00,9.717719613037395510e-01,1.000000000000000000e+00
1.177586822837464853e+00,9.008464137570530994e-01,1.000000000000000000e+00
1.281271203997454311e+00,1.029569187580447576e+00,1.000000000000000000e+00
9.717162817908078232e-01,1.133452008657835242e+00,1.000000000000000000e+00
1.113110524796451006e+00,1.097617946479021667e+00,1.000000000000000000e+00
1.072438223205286478e+00,1.060190796065872076e+00,1.000000000000000000e+00
8.992200891959433173e-01,1.041039187051706394e+00,1.000000000000000000e+00
8.842191912266780252e-01,1.136605656206326476e+00,1.000000000000000000e+00
8.680921782592161406e-01,1.317942281933891513e+00,1.000000000000000000e+00
8.956910099697661387e-01,1.060185438980816963e+00,1.000000000000000000e+00
9.361065980120876207e-01,1.135907345802054325e+00,1.000000000000000000e+00
8.863067762812529837e-01,1.244980381524375623e+00,1.000000000000000000e+00
8.136795115781177978e-01,1.335481590596003798e+00,1.000000000000000000e+00
7.540969364658434149e-01,1.240183651202890092e+00,1.000000000000000000e+00
8.000273855976428594e-01,1.260729895538083012e+00,1.000000000000000000e+00
8.501177426869170883e-01,1.402934755261005195e+00,1.000000000000000000e+00
5.783937983840050645e-01,1.201007990179112861e+00,1.000000000000000000e+00
6.580736022615487624e-01,1.525654063581440401e+00,1.000000000000000000e+00
5.500548742614629338e-01,1.475469602630667287e+00,1.000000000000000000e+00
4.641700688689834875e-01,1.533311263969000304e+00,1.000000000000000000e+00
3.887666544342366914e-01,1.430152050540914654e+00,1.000000000000000000e+00
7.360222381878871456e-01,1.331610770593733006e+00,1.000000000000000000e+00
5.260474479675310011e-01,1.386071434179451112e+00,1.000000000000000000e+00
3.570312086234569970e-01,1.302121389543821506e+00,1.000000000000000000e+00
4.776594014550789580e-01,1.529905177186631882e+00,1.000000000000000000e+00
3.184790502050308114e-01,1.515114550879661071e+00,1.000000000000000000e+00
1.540911806581541643e-01,1.479355850672932737e+00,1.000000000000000000e+00
3.366183283551416050e-01,1.499312038208796771e+00,1.000000000000000000e+00
1.865409640203928021e-01,1.493608270455510478e+00,1.000000000000000000e+00
1.112527002420899136e-01,1.408831972663889376e+00,1.000000000000000000e+00
3.432940307870883112e-01,1.458943466671026146e+00,1.000000000000000000e+00
2.050396968263589748e-01,1.586726200536008102e+00,1.000000000000000000e+00
-2.404586787753570931e-03,1.727105240221537219e+00,1.000000000000000000e+00
-1.006392614313775941e-02,1.438859611555896922e+00,1.000000000000000000e+00
2.323091143940947054e-02,1.577003309607625026e+00,1.000000000000000000e+00
-1.082109660332420675e-01,1.499599517051865005e+00,1.000000000000000000e+00
-6.941535183619690352e-02,1.331277219405007539e+00,1.000000000000000000e+00
-1.086411901815401981e-01,1.402243507268454925e+00,1.000000000000000000e+00
-2.146072239268783099e-01,1.404976678731315598e+00,1.000000000000000000e+00
-2.393799997203273355e-01,1.418047441016211163e+00,1.000000000000000000e+00
-1.514560076206892536e-01,1.465073478123221307e+00,1.000000000000000000e+00
-2.272443459004928890e-01,1.410958497976065207e+00,1.000000000000000000e+00
-2.482622157891281045e-01,1.553858069947206655e+00,1.000000000000000000e+00
-1.498980320995710325e-01,1.405674256622588159e+00,1.000000000000000000e+00
-4.253854738174522865e-01,1.421098133347762360e+00,1.000000000000000000e+00
-6.501431127321883885e-01,1.449942739058590391e+00,1.000000000000000000e+00
-2.879638973066945273e-01,1.539477013118017101e+00,1.000000000000000000e+00
-5.922105161586542765e-01,1.478320822132198842e+00,1.000000000000000000e+00
-5.157508787673821260e-01,1.310540092586941263e+00,1.000000000000000000e+00
-5.757800452311595540e-01,1.451994516608788865e+00,1.000000000000000000e+00
-6.325432886441745284e-01,1.367917280763416565e+00,1.000000000000000000e+00
-6.072746352623549226e-01,1.464700317955729414e+00,1.000000000000000000e+00
-6.694700178622572384e-01,1.320072059113338803e+00,1.000000000000000000e+00
-8.024505645379260699e-01,1.175400452048767974e+00,1.000000000000000000e+00
-7.238686804489525839e-01,1.486003989753891696e+00,1.000000000000000000e+00
-7.021042410675848444e-01,1.154926015014025475e+00,1.000000000000000000e+00
-9.437477321744012215e-01,1.376236206725703459e+00,1.000000000000000000e+00
-1.008554744837580230e+00,1.562927941187205461e+00,1.000000000000000000e+00
-9.330951568626435488e-01,1.380079350415006401e+00,1.000000000000000000e+00
-9.648417229528061245e-01,1.224590200616608282e+00,1.000000000000000000e+00
-9.919024468313899501e-01,1.186596438963856581e+00,1.000000000000000000e+00
-1.007648880282097981e+00,1.108524725753746720e+00,1.000000000000000000e+00
-9.172564587080876963e-01,1.089795611680875131e+00,1.000000000000000000e+00
-1.044756522776264074e+00,1.054832363394855532e+00,1.000000000000000000e+00
-1.028728201905531270e+00,1.038988983585469095e+00,1.000000000000000000e+00
-1.124621012922758734e+00,9.479728508379728913e-01,1.000000000000000000e+00
-1.017013417014755117e+00,1.018097509513672172e+00,1.000000000000000000e+00
-1.329277715003575722e+00,8.073184776115648331e-01,1.000000000000000000e+00
-1.196274550138085591e+00,8.459704475322907813e-01,1.000000000000000000e+00
-1.090610087672349682e+00,8.271185305510986296e-01,1.000000000000000000e+00
-1.216596097656555076e+00,8.669069052245438334e-01,1.000000000000000000e+00
-1.149267329127320547e+00,8.795835002157896820e-01,1.000000000000000000e+00
-1.109679264632251305e+00,8.217186162400271776e-01,1.000000000000000000e+00
-1.320108312059999900e+00,7.875360751039124363e-01,1.000000000000000000e+00
-1.292427234089035482e+00,9.066479842987492654e-01,1.000000000000000000e+00
-1.235109016694616368e+00,7.850038998322430572e-01,1.000000000000000000e+00
-1.309169445205871973e+00,8.485265048158449064e-01,1.000000000000000000e+00
-1.492951318570340691e+00,5.939041713627556396e-01,1.000000000000000000e+00
-1.286747725915119211e+00,6.179923554699539023e-01,1.000000000000000000e+00
-1.446287825402724714e+00,6.849880128815708513e-01,1.000000000000000000e+00
-1.513458918838077372e+00,6.622010749084701331e-01,1.000000000000000000e+00
-1.242737027312502684e+00,5.597416508494896803e-01,1.000000000000000000e+00
-1.156805910070184407e+00,4.473496607539664827e-01,1.000000000000000000e+00
-1.438643377094841247e+00,5.076047668362940746e-01,1.000000000000000000e+00
-1.508216896003703233e+00,6.348892643296694116e-01,1.000000000000000000e+00
-1.326510108773038654e+00,4.830546990051630685e-01,1.000000000000000000e+00
-1.389320714433486259e+00,3.405913632386948220e-01,1.000000000000000000e+00
-1.489278765896728141e+00,4.165610478162344865e-01,1.000000000000000000e+00
-1.424307545893052973e+00,1.283277843156623854e-01,1.000000000000000000e+00
-1.454148285946482044e+00,3.530750095351148921e-01,1.000000000000000000e+00
-1.471078104245865603e+00,1.175474023255988487e-01,1.000000000000000000e+00
-1.673707969896645276e+00,2.898383458105310284e-01,1.000000000000000000e+00
-1.364935264368499990e+00,2.547534465337453757e-01,1.000000000000000000e+00
-1.324870799613326433e+00,7.556178916488651143e-02,1.000000000000000000e+00
-1.621191805532196106e+00,9.662949071138600410e-02,1.000000000000000000e+00
-1.470849865506657306e+00,-8.947958265134579869e-02,1.000000000000000000e+00
-1.417352174539641130e+00,-1.208340360973594596e-01,1.000000000000000000e+00
